file_path	match_count	area	phase
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/candidates/iter-5-trimmed.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/dynamic-profile.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/integration-report.json	3	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/pre-promote-backup/.claude-agents-deep-review.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/pre-promote-backup/.codex-agents-deep-review.toml	3	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/pre-promote-backup/.gemini-agents-deep-review.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/008-agent-deep-review/improvement/pre-promote-backup/.opencode-agent-deep-review.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/candidates/iter-1-candidate-001.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/candidates/iter-2-candidate-001.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/candidates/iter-3-candidate-001.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/candidates/iter-4-candidate-001.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/candidates/iter-5-candidate-001.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/dynamic-profile.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/integration-report.json	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/pre-promote-backup/.claude-agents-deep-research.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/pre-promote-backup/.codex-agents-deep-research.toml	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/pre-promote-backup/.gemini-agents-deep-research.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/061-agent-optimization/009-agent-deep-research/improvement/pre-promote-backup/.opencode-agent-deep-research.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/001-deep-research-cp-scenarios/plan.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/001-deep-research-cp-scenarios/spec.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/002-deep-research-stress-runs/plan.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/002-deep-research-stress-runs/test-report.md	3	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/003-deep-review-cp-scenarios/plan.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/003-deep-review-cp-scenarios/spec.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/004-deep-review-stress-runs/plan.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/004-deep-review-stress-runs/test-report.md	9	spec-folder-active	003
specs/skilled-agent-orchestration/062-deep-loop-command-flow-stress-tests/spec.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/implementation-summary.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.claude__agents__deep-research.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.claude__agents__deep-review.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.claude__agents__orchestrate.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.codex__agents__deep-research.toml	2	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.codex__agents__deep-review.toml	6	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.codex__agents__orchestrate.toml	1	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.gemini__agents__deep-research.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.gemini__agents__deep-review.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.gemini__agents__orchestrate.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.opencode__agent__deep-research.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.opencode__agent__deep-review.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/improvement/pre-promote-backup/.opencode__agent__orchestrate.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/063-sk-doc-agent-template-alignment/plan.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/001-skill-reindex/implementation-summary.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/001-skill-reindex/post-snapshot.json	2	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/001-skill-reindex/pre-snapshot.json	2	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/001-skill-reindex/reindex-diff.md	5	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/002-skill-router-stress-tests/implementation-summary.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/002-skill-router-stress-tests/results/CP-103-codex.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/002-skill-router-stress-tests/results/CP-103-copilot.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/002-skill-router-stress-tests/results/CP-103-gemini.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/002-skill-router-stress-tests/scenarios/CP-100-ambiguous.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/002-skill-router-stress-tests/test-report.md	6	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/handover.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/001-baseline-reindex-and-stress-results/implementation-summary.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/004-skill-router-alias-canonicalization/checklist.md	3	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/004-skill-router-alias-canonicalization/description.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/004-skill-router-alias-canonicalization/implementation-summary.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/004-skill-router-alias-canonicalization/resource-map.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/004-skill-router-alias-canonicalization/spec.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/004-skill-router-alias-canonicalization/tasks.md	3	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/005-ambiguous-debug-review-routing/implementation-summary.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/005-ambiguous-debug-review-routing/resource-map.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/005-ambiguous-debug-review-routing/spec.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/checklist.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/description.json	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/plan.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/spec.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/065-skill-advisor-reindex-and-stress-test/tasks.md	2	spec-folder-active	003
specs/skilled-agent-orchestration/066-sk-code-opencode-merger/resource-map.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/066-sk-code-opencode-merger/review/deep-review-config.json	2	spec-folder-active	003
specs/skilled-agent-orchestration/066-sk-code-opencode-merger/review/iterations/iteration-008-cli-copilot-gpt55-high.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/067-mcp-figma-transfer/003-mcp-figma-skill-removal/implementation-summary.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/067-mcp-figma-transfer/review/iterations/iteration-004.md	4	spec-folder-active	003
specs/skilled-agent-orchestration/067-mcp-figma-transfer/review/iterations/iteration-006.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/067-mcp-figma-transfer/review/review-report.md	1	spec-folder-active	003
specs/skilled-agent-orchestration/070-sk-deep-rename/002-skill-folder-rename/description.json	2	spec-folder-active	003
specs/skilled-agent-orchestration/070-sk-deep-rename/description.json	4	spec-folder-active	003
specs/skilled-agent-orchestration/070-sk-deep-rename/graph-metadata.json	4	spec-folder-active	003
specs/skilled-agent-orchestration/070-sk-deep-rename/resource-map.md	16	spec-folder-active	003
specs/skilled-agent-orchestration/070-sk-deep-rename/spec.md	12	spec-folder-active	003
specs/skilled-agent-orchestration/071-sk-doc-router-stress-test/001-scenario-author/spec.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/001-post-program-cleanup/tasks.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/006-stale-doc-and-readme-fixes/implementation-summary.md	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/006-stale-doc-and-readme-fixes/spec.md	5	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/008-skdoc-legacy-template-debt-cleanup/spec.md	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/009-phase-parent-documentation/004-retroactive-phase-parent-migration/scratch/rm-worker-A-report.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/009-phase-parent-documentation/004-retroactive-phase-parent-migration/scratch/rm2-worker-A-report.json	2	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/I2/cli-codex-1/output.txt	2240	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/I3/cli-codex-1/output.txt	10	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/Q2/cli-codex-1/output.txt	685	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/Q2/cli-opencode-1/output.txt	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/Q3/cli-codex-1/output.txt	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/S1/cli-codex-1/output.txt	6	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/S2/cli-codex-1/output.txt	71	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/001-search-intelligence-stress-test/002-scenario-execution/runs/S3/cli-codex-1/output.txt	20	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/002-mcp-runtime-improvement-research/plan.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/002-mcp-runtime-improvement-research/research/007-mcp-runtime-improvement-research-pt-01/deep-research-config.json	4	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/002-mcp-runtime-improvement-research/research/research.md	1	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/010-stress-test-rerun-v1-0-2/runs/I2/cli-codex-1/output.txt	25	spec-folder-active	003
specs/system-spec-kit/026-graph-and-context-optimization/000-release-cleanup/003-mcp-runtime-stress-remediation/010-stress-test-rerun-v1-0-2/runs/I3/cli-codex-1/output.txt	3	spec-folder-active	003
